81687;1496;817;58
81688;9786;817;29
81689;7230;817;78
81690;7709;817;82
81691;9804;817;62
81692;7031;817;28
81693;6032;817;88
81694;7004;817;99
81695;1254;817;83
81696;6383;817;38
81697;5263;817;84
81698;1523;817;16
81699;7101;817;6
81700;5809;817;34
81701;713;818;59
81702;8260;818;79
81703;7669;818;86
81704;6081;818;53
81705;8208;818;39
81706;3988;818;55
81707;3739;818;96
81708;2152;818;86
81709;8060;818;38
81710;2524;818;34
81711;2276;818;59
81712;3640;818;27
81713;5423;818;38
81714;7535;818;71
81715;7506;818;20
81716;5841;818;39
81717;6561;818;57
81718;323;818;64
81719;7100;818;52
81720;9300;818;10
81721;2717;818;22
81722;2591;818;99
81723;6795;818;91
81724;6608;818;48
81725;9991;818;2
81726;1467;818;39
81727;4016;818;1
81728;9088;818;39
81729;1481;818;100
81730;1986;818;99
81731;2145;818;79
81732;4719;818;17
81733;6329;818;67
81734;6902;818;11
81735;152;818;99
81736;4908;818;37
81737;427;818;93
81738;3646;818;21
81739;8008;818;8
81740;5373;818;49
81741;554;818;83
81742;7842;818;71
81743;4174;818;92
81744;5962;818;76
81745;6336;818;61
81746;3583;818;81
81747;7847;818;65
81748;5522;818;87
81749;7543;818;28
81750;9556;818;47
81751;7277;818;21
81752;3625;818;32
81753;4241;818;64
81754;2671;818;89
81755;2609;818;57
81756;9209;818;53
81757;8206;818;51
81758;338;818;16
81759;7114;818;36
81760;5594;818;43
81761;5505;818;44
81762;546;818;62
81763;968;818;93
81764;6360;818;94
81765;251;818;35
81766;641;818;49
81767;5746;818;14
81768;3778;818;24
81769;5038;818;72
81770;1687;818;89
81771;1784;818;89
81772;2297;818;47
81773;9280;818;50
81774;9060;818;87
81775;3137;818;43
81776;7307;818;83
81777;5949;818;84
81778;7174;818;13
81779;9327;818;80
81780;92;818;67
81781;9969;818;19
81782;3354;818;14
81783;7418;818;64
81784;6066;818;87
81785;9282;818;64
81786;8977;818;46
81787;2688;818;11
81788;6418;818;34
81789;227;818;52
81790;3744;818;42
81791;3011;818;32
81792;6205;818;70
81793;6589;818;57
81794;5164;818;58
81795;4301;818;55
81796;1235;818;90
81797;743;818;83
81798;4215;818;95
81799;1527;818;75
81800;2179;818;25
81801;2503;819;72
81802;7493;819;51
81803;4106;819;75
81804;3938;819;58
81805;5991;819;74
81806;8707;819;3
81807;5364;819;52
81808;174;819;8
81809;9187;819;19
81810;9542;819;60
81811;3392;819;60
81812;5125;819;18
81813;8444;819;31
81814;4138;819;57
81815;2192;819;58
81816;1120;819;61
81817;5571;819;58
81818;5109;819;89
81819;7073;819;59
81820;3947;819;15
81821;5760;819;52
81822;8382;819;42
81823;5823;819;56
81824;1924;819;89
81825;4827;819;6
81826;5277;819;47
81827;1918;819;42
81828;5516;819;96
81829;1363;819;50
81830;8949;819;62
81831;8217;819;12
81832;397;819;59
81833;7377;819;29
81834;336;819;17
81835;7002;819;54
81836;7309;819;22
81837;4903;819;57
81838;7103;819;26
81839;1469;819;40
81840;1890;819;60
81841;2479;819;69
81842;7878;819;59
81843;7477;819;35
81844;7654;819;97
81845;1145;819;19
81846;3728;819;50
81847;4262;819;23
81848;6220;819;85
81849;2830;819;47
81850;6481;819;12
81851;5247;819;48
81852;655;819;62
81853;1652;819;19
81854;6529;819;26
81855;6864;819;31
81856;2194;819;66
81857;5111;819;39
81858;9560;819;62
81859;7336;819;60
81860;9950;819;71
81861;6808;819;62
81862;2192;819;12
81863;8156;819;48
81864;1235;819;54
81865;7719;819;44
81866;230;819;98
81867;4669;819;53
81868;4578;819;72
81869;5087;819;10
81870;4967;819;19
81871;3193;819;38
81872;2161;819;76
81873;9587;819;87
81874;4497;819;51
81875;4312;819;94
81876;6632;819;88
81877;6686;819;97
81878;4135;819;12
81879;1600;819;48
81880;1253;819;83
81881;5445;819;49
81882;7071;819;35
81883;5853;819;88
81884;6956;819;6
81885;6652;819;68
81886;8797;819;84
81887;7605;819;19
81888;5864;819;89
81889;5672;819;99
81890;751;819;16
81891;4094;819;12
81892;2384;819;93
81893;785;819;1
81894;2682;819;18
81895;3971;819;19
81896;4022;819;60
81897;8160;819;79
81898;906;819;26
81899;1827;819;94
81900;3484;819;93
81901;9076;820;67
81902;514;820;16
81903;7084;820;26
81904;3524;820;15
81905;3751;820;56
81906;165;820;47
81907;7061;820;84
81908;9063;820;82
81909;5685;820;95
81910;5672;820;64
81911;3157;820;37
81912;1867;820;15
81913;4788;820;72
81914;4577;820;66
81915;3153;820;41
81916;7554;820;19
81917;9726;820;69
81918;2782;820;5
81919;6373;820;2
81920;9462;820;9
81921;4506;820;49
81922;810;820;6
81923;1131;820;87
81924;3571;820;91
81925;3616;820;52
81926;5621;820;2
81927;9101;820;3
81928;5116;820;24
81929;9001;820;57
81930;5004;820;31
81931;501;820;21
81932;8971;820;66
81933;2305;820;93
81934;2572;820;22
81935;2763;820;42
81936;859;820;73
81937;5419;820;62
81938;4498;820;26
81939;3538;820;21
81940;945;820;96
81941;9242;820;4
81942;9111;820;46
81943;3172;820;99
81944;6262;820;57
81945;1790;820;54
81946;2233;820;95
81947;3053;820;39
81948;3749;820;8
81949;4001;820;23
81950;7388;820;70
81951;3638;820;24
81952;3147;820;52
81953;7814;820;42
81954;8539;820;92
81955;2434;820;44
81956;3727;820;80
81957;4935;820;81
81958;3756;820;23
81959;1402;820;57
81960;8854;820;21
81961;6146;820;75
81962;4065;820;61
81963;9142;820;84
81964;1191;820;19
81965;1160;820;39
81966;855;820;22
81967;8562;820;55
81968;3554;820;44
81969;8463;820;97
81970;4596;820;69
81971;5467;820;65
81972;8432;820;39
81973;3710;820;89
81974;9337;820;77
81975;9938;820;98
81976;2370;820;9
81977;3420;820;81
81978;36;820;49
81979;3056;820;25
81980;5640;820;12
81981;4895;820;80
81982;1461;820;70
81983;3945;820;45
81984;4387;820;47
81985;1900;820;46
81986;8285;820;33
81987;9225;820;96
81988;8360;820;9
81989;542;820;31
81990;1256;820;24
81991;5957;820;17
81992;3087;820;24
81993;3211;820;16
81994;626;820;75
81995;6657;820;58
81996;3526;820;76
81997;8762;820;15
81998;5125;820;95
81999;236;820;98
82000;1229;820;40
82001;8399;821;19
82002;3355;821;96
82003;8674;821;10
82004;6231;821;81
82005;9959;821;43
82006;1184;821;91
82007;8534;821;21
82008;9145;821;63
82009;7013;821;58
82010;6235;821;61
82011;5310;821;23
82012;7007;821;85
82013;4208;821;11
82014;6632;821;40
82015;8613;821;67
82016;2730;821;57
82017;404;821;5
82018;8018;821;17
82019;4576;821;18
82020;6567;821;94
82021;6813;821;58
82022;4749;821;97
82023;5452;821;99
82024;7914;821;99
82025;6912;821;73
82026;9424;821;56
82027;6971;821;73
82028;2856;821;37
82029;1639;821;48
82030;7297;821;41
82031;7352;821;63
82032;6586;821;6
82033;151;821;1
82034;146;821;23
82035;3016;821;49
82036;9675;821;88
82037;2306;821;69
82038;4001;821;20
82039;2051;821;15
82040;497;821;90
82041;1875;821;43
82042;8144;821;62
82043;121;821;81
82044;4686;821;42
82045;6578;821;27
82046;1786;821;47
82047;8114;821;67
82048;5525;821;61
82049;9501;821;68
82050;8648;821;24
82051;7646;821;53
82052;2177;821;15
82053;6131;821;87
82054;6777;821;43
82055;2888;821;96
82056;7807;821;38
82057;5060;821;28
82058;3530;821;38
82059;2341;821;84
82060;5081;821;3
82061;1931;821;78
82062;1904;821;40
82063;9897;821;37
82064;8414;821;17
82065;1706;821;68
82066;7182;821;83
82067;9532;821;31
82068;7476;821;2
82069;1126;821;9
82070;8850;821;64
82071;1720;821;62
82072;1644;821;48
82073;5059;821;53
82074;2156;821;39
82075;1436;821;19
82076;1997;821;62
82077;7047;821;69
82078;7557;821;84
82079;7992;821;58
82080;7674;821;88
82081;1626;821;29
82082;2991;821;89
82083;1982;821;2
82084;1063;821;51
82085;3965;821;14
82086;3308;821;20
82087;7972;821;79
82088;55;821;11
82089;7252;821;55
82090;4975;821;46
82091;756;821;66
82092;1529;821;43
82093;4282;821;45
82094;8702;821;20
82095;2397;821;26
82096;7031;821;25
82097;5278;821;23
82098;4010;821;54
82099;2116;821;48
82100;5044;821;18
82101;7800;822;69
82102;7524;822;40
82103;6283;822;72
82104;8237;822;15
82105;3416;822;48
82106;6305;822;24
82107;1390;822;50
82108;537;822;91
82109;4936;822;80
82110;9542;822;86
82111;5226;822;85
82112;1895;822;95
82113;9536;822;31
82114;3288;822;1
82115;2177;822;22
82116;5377;822;1
82117;1130;822;34
82118;3642;822;57
82119;2211;822;44
82120;4732;822;58
82121;9700;822;12
82122;7098;822;68
82123;2820;822;100
82124;5938;822;79
82125;5345;822;89
82126;8899;822;95
82127;1333;822;94
82128;2604;822;73
82129;8739;822;4
82130;360;822;6
82131;2870;822;50
82132;5971;822;30
82133;361;822;84
82134;1216;822;18
82135;9030;822;68
82136;3635;822;94
82137;6452;822;78
82138;4241;822;89
82139;432;822;74
82140;379;822;86
82141;7230;822;39
82142;7599;822;74
82143;980;822;49
82144;5303;822;83
82145;5859;822;23
82146;9343;822;20
82147;2231;822;14
82148;2394;822;76
82149;8094;822;52
82150;1106;822;27
82151;7488;822;84
82152;90;822;86
82153;1582;822;2
82154;7202;822;34
82155;6657;822;19
82156;1187;822;27
82157;7289;822;24
82158;1546;822;100
82159;6167;822;16
82160;6188;822;32
82161;3906;822;78
82162;3886;822;70
82163;659;822;67
82164;1354;822;5
82165;3466;822;1
82166;1312;822;95
82167;6623;822;8
82168;5493;822;78
82169;1616;822;57
82170;8080;822;27
82171;9469;822;22
82172;2715;822;46
82173;2198;822;20
82174;714;822;33
82175;628;822;84
82176;6211;822;1
82177;7901;822;60
82178;21;822;40
82179;5310;822;77
82180;6561;822;98
82181;2394;822;77
82182;7470;822;76
82183;7341;822;90
82184;2376;822;33
82185;3624;822;56
82186;3903;822;66
82187;7762;822;71
82188;1298;822;92
82189;8206;822;2
82190;1952;822;14
82191;3718;822;76
82192;2740;822;3
82193;7611;822;78
82194;3957;822;91
82195;8249;822;30
82196;8812;822;93
82197;306;822;51
82198;4381;822;26
82199;147;822;74
82200;5597;822;63
82201;875;823;11
82202;1058;823;12
82203;8448;823;76
82204;6131;823;69
82205;9580;823;76
82206;3434;823;11
82207;5255;823;86
82208;8513;823;52
82209;4912;823;52
82210;456;823;93
82211;1220;823;18
82212;337;823;36
82213;4763;823;28
82214;410;823;27
82215;8457;823;35
82216;2508;823;13
82217;7800;823;77
82218;2287;823;46
82219;5525;823;72
82220;2960;823;13
82221;3226;823;84
82222;1191;823;78
82223;9949;823;28
82224;4673;823;61
82225;7390;823;40
82226;4668;823;30
82227;8076;823;69
82228;9418;823;75
82229;253;823;2
82230;2112;823;7
82231;9093;823;32
82232;2545;823;25
82233;6280;823;30
82234;6764;823;12
82235;5125;823;77
82236;7708;823;57
82237;6442;823;55
82238;3955;823;18
82239;6365;823;14
82240;3086;823;34
82241;3460;823;4
82242;7591;823;39
82243;4069;823;44
82244;94;823;5
82245;3969;823;96
82246;3439;823;78
82247;3555;823;88
82248;110;823;84
82249;143;823;18
82250;1298;823;5
82251;6097;823;45
82252;1016;823;32
82253;1588;823;76
82254;3712;823;97
82255;5946;823;42
82256;7664;823;74
82257;1159;823;61
82258;6749;823;18
82259;9948;823;96
82260;516;823;58
82261;557;823;36
82262;2764;823;52
82263;6598;823;98
82264;7414;823;33
82265;9850;823;8
82266;8709;823;54
82267;3850;823;88
82268;971;823;36
82269;3329;823;74
82270;7545;823;52
82271;3878;823;99
82272;6507;823;16
82273;8062;823;75
82274;9626;823;72
82275;9303;823;85
82276;940;823;57
82277;23;823;99
82278;3616;823;3
82279;6865;823;12
82280;8281;823;21
82281;1156;823;40
82282;5472;823;37
82283;1554;823;56
82284;2668;823;12
82285;136;823;5
82286;3059;823;21
82287;6245;823;63
82288;1419;823;31
82289;7134;823;15
82290;2754;823;86
82291;4981;823;46
82292;7651;823;70
82293;8474;823;61
82294;8228;823;81
82295;2839;823;27
82296;9393;823;8
82297;5569;823;72
82298;9424;823;18
82299;3791;823;100
82300;6564;823;6
82301;5656;824;94
82302;1808;824;42
82303;6729;824;99
82304;1710;824;21
82305;4846;824;59
82306;2298;824;76
82307;4014;824;29
82308;4086;824;20
82309;787;824;57
82310;4738;824;5
82311;7037;824;7
82312;6491;824;75
82313;4478;824;93
82314;8230;824;44
82315;4820;824;86
82316;7995;824;4
82317;4519;824;61
82318;3183;824;36
82319;5767;824;74
82320;764;824;52
82321;365;824;69
82322;4403;824;45
82323;1826;824;76
82324;1508;824;92
82325;5623;824;8
82326;249;824;59
82327;6797;824;70
82328;7815;824;56
82329;6135;824;39
82330;4712;824;78
82331;9782;824;11
82332;200;824;3
82333;1937;824;92
82334;6235;824;55
82335;4329;824;86
82336;5856;824;72
82337;687;824;91
82338;716;824;17
82339;3590;824;58
82340;785;824;31
82341;2702;824;3
82342;623;824;92
82343;872;824;48
82344;2112;824;15
82345;597;824;58
82346;735;824;53
82347;8046;824;52
82348;441;824;48
82349;7699;824;57
82350;8041;824;96
82351;3198;824;16
82352;9486;824;92
82353;2673;824;87
82354;1409;824;90
82355;2402;824;7
82356;1378;824;46
82357;7704;824;72
82358;1853;824;65
82359;1874;824;43
82360;5379;824;95
82361;1382;824;59
82362;1310;824;55
82363;2431;824;37
82364;125;824;70
82365;8982;824;7
82366;717;824;26
82367;6552;824;82
82368;1828;824;92
82369;8014;824;57
82370;1752;824;2
82371;8613;824;85
82372;5903;824;90
82373;7615;824;59
82374;1954;824;48
82375;9121;824;56
82376;2430;824;36
82377;8611;824;35
82378;1192;824;83
82379;495;824;28
82380;8801;824;3
82381;7222;824;77
82382;8315;824;51
82383;2447;824;82
82384;6482;824;7
82385;1272;824;27
82386;5036;824;41
82387;1905;824;67
82388;8323;824;79
82389;8577;824;92
82390;2327;824;40
82391;5451;824;100
82392;1868;824;19
82393;2970;824;79
82394;3807;824;3
82395;143;824;86
82396;663;824;98
82397;7387;824;64
82398;7267;824;43
82399;947;824;1
82400;7454;824;26
82401;1669;825;38
82402;7840;825;16
82403;4992;825;79
82404;2299;825;76
82405;2052;825;73
82406;7705;825;100
82407;1631;825;79
82408;4702;825;45
82409;6726;825;76
82410;7775;825;28
82411;4788;825;13
82412;653;825;6
82413;8480;825;25
82414;3896;825;87
82415;8870;825;3
82416;7775;825;82
82417;6005;825;27
82418;640;825;33
82419;8002;825;75
82420;6271;825;32
82421;1037;825;25
82422;8295;825;28
82423;8592;825;99
82424;1781;825;5
82425;8571;825;44
82426;1017;825;43
82427;6117;825;51
82428;7582;825;47
82429;1779;825;93
82430;9949;825;96
82431;1540;825;86
82432;2588;825;92
82433;6296;825;48
82434;5554;825;64
82435;7045;825;32
82436;2017;825;23
82437;4252;825;96
82438;1194;825;4
82439;6679;825;52
82440;2535;825;71
82441;7433;825;55
82442;612;825;23
82443;5362;825;42
82444;9576;825;34
82445;8679;825;5
82446;2766;825;86
82447;6750;825;38
82448;3627;825;56
82449;7688;825;71
82450;6813;825;6
82451;9552;825;43
82452;441;825;15
82453;1391;825;12
82454;6166;825;87
82455;2700;825;79
82456;2171;825;91
82457;7290;825;49
82458;2364;825;49
82459;5676;825;15
82460;3763;825;2
82461;2804;825;35
82462;7840;825;80
82463;8100;825;17
82464;238;825;99
82465;4131;825;10
82466;5011;825;44
82467;7236;825;73
82468;2229;825;77
82469;1316;825;19
82470;8742;825;6
82471;4462;825;6
82472;2864;825;34
82473;1769;825;10
82474;8124;825;7
82475;8228;825;2
82476;2543;825;65
82477;2494;825;42
82478;1716;825;23
82479;9060;825;23
82480;3986;825;21
82481;5413;825;48
82482;1973;825;25
82483;6488;825;4
82484;440;825;15
82485;3921;825;20
82486;2642;825;19
82487;1213;825;41
82488;1353;825;97
82489;5329;825;75
82490;6640;825;91
82491;9822;825;78
82492;6324;825;11
82493;1877;825;2
82494;3944;825;70
82495;3852;825;79
82496;3127;825;80
82497;3440;825;39
82498;1499;825;54
82499;9391;825;62
82500;390;825;11
82501;5763;826;53
82502;6096;826;97
82503;9605;826;74
82504;1036;826;77
82505;554;826;2
82506;8523;826;58
82507;6635;826;55
82508;4944;826;75
82509;2587;826;84
82510;6958;826;60
82511;2315;826;73
82512;1681;826;2
82513;9757;826;76
82514;5627;826;65
82515;9574;826;63
82516;7496;826;58
82517;5786;826;70
82518;9105;826;66
82519;765;826;82
82520;1563;826;84
82521;680;826;64
82522;4617;826;38
82523;7998;826;82
82524;9015;826;1
82525;6857;826;80
82526;2209;826;42
82527;6238;826;92
82528;5646;826;55
82529;1155;826;36
82530;5601;826;88
82531;2091;826;88
82532;630;826;48
82533;1058;826;79
82534;873;826;84
82535;4244;826;64
82536;2547;826;65
82537;1470;826;35
82538;1456;826;74
82539;6637;826;79
82540;8648;826;41
82541;42;826;50
82542;5551;826;38
82543;8551;826;21
82544;7714;826;58
82545;4101;826;78
82546;1677;826;29
82547;408;826;51
82548;844;826;2
82549;4875;826;60
82550;7851;826;5
82551;6337;826;51
82552;6451;826;37
82553;9591;826;53
82554;9074;826;21
82555;4186;826;60
82556;7163;826;100
82557;8305;826;42
82558;8303;826;31
82559;7346;826;10
82560;9350;826;51
82561;3085;826;62
82562;9881;826;36
82563;1645;826;68
82564;795;826;45
82565;5046;826;24
82566;6342;826;1
82567;6584;826;76
82568;2337;826;94
82569;2645;826;51
82570;1661;826;53
82571;2688;826;20
82572;8678;826;2
82573;7362;826;63
82574;6049;826;98
82575;8501;826;55
82576;2611;826;80
82577;3442;826;10
82578;9831;826;88
82579;4903;826;88
82580;8933;826;93
82581;9625;826;22
82582;7488;826;54
82583;8527;826;10
82584;6869;826;71
82585;5770;826;96
82586;367;826;1
82587;583;826;38
82588;2336;826;49
82589;7283;826;63
82590;3166;826;33
82591;8399;826;95
82592;6413;826;33
82593;5420;826;100
82594;9172;826;86
82595;3161;826;44
82596;2596;826;27
82597;1299;826;97
82598;1460;826;5
82599;9135;826;64
82600;818;826;39
82601;7007;827;7
82602;8403;827;99
82603;1266;827;81
82604;7139;827;28
82605;1812;827;15
82606;9360;827;7
82607;1701;827;58
82608;6838;827;17
82609;3355;827;95
82610;3542;827;26
82611;5074;827;74
82612;447;827;92
82613;8306;827;25
82614;5257;827;58
82615;9560;827;91
82616;1264;827;36
82617;5575;827;55
82618;6063;827;92
82619;6789;827;9
82620;5606;827;63
82621;686;827;36
82622;590;827;36
82623;8423;827;93
82624;8915;827;18
82625;8978;827;8
82626;8048;827;25
82627;5912;827;49
82628;4613;827;32
82629;849;827;36
82630;5474;827;59
82631;207;827;1
82632;742;827;2
82633;9346;827;35
82634;1993;827;86
82635;9631;827;17
82636;5175;827;100
82637;446;827;15
82638;8284;827;100
82639;3087;827;73
82640;7944;827;6
82641;6374;827;82
82642;1189;827;19
82643;2222;827;89
82644;2923;827;87
82645;6240;827;83
82646;1047;827;31
82647;3932;827;45
82648;61;827;75
82649;8736;827;13
82650;562;827;27
82651;2989;827;71
82652;2934;827;14
82653;6314;827;41
82654;4139;827;28
82655;543;827;98
82656;4659;827;10
82657;6122;827;14
82658;9502;827;79
82659;5395;827;51
82660;2178;827;34
82661;4328;827;51
82662;4083;827;29
82663;5900;827;27
82664;8506;827;70
82665;45;827;83
82666;1349;827;40
82667;7678;827;83
82668;6426;827;31
82669;2582;827;56
82670;6819;827;62
82671;2237;827;46
82672;9606;827;76
82673;1482;827;79
82674;5943;827;77
82675;9661;827;39
82676;81;827;95
82677;9597;827;62
82678;1963;827;27
82679;4570;827;17
82680;2650;827;99
82681;522;827;100
82682;9737;827;80
82683;2596;827;9
82684;5530;827;18
82685;7472;827;66
82686;1084;827;72
82687;5475;827;34
82688;8733;827;95
82689;9697;827;77
82690;4050;827;33
82691;5750;827;43
82692;2426;827;72
82693;298;827;99
82694;4205;827;31
82695;9482;827;16
82696;4624;827;57
82697;9251;827;74
82698;3987;827;19
82699;9402;827;18
82700;3098;827;39
82701;3845;828;93
82702;480;828;84
82703;5678;828;83
82704;877;828;38
82705;4217;828;7
82706;1848;828;5
82707;9690;828;17
82708;603;828;95
82709;7855;828;61
82710;2779;828;20
82711;8245;828;42
82712;6952;828;86
82713;5911;828;50
82714;4176;828;16
82715;1780;828;87
82716;2593;828;65
82717;4747;828;26
82718;1905;828;85
82719;7976;828;22
82720;2554;828;39
82721;1602;828;60
82722;3728;828;22
82723;514;828;37
82724;3313;828;37
82725;5888;828;98
82726;8661;828;46
82727;5790;828;37
82728;222;828;97
82729;7551;828;79
82730;9435;828;40
82731;9539;828;97
82732;2196;828;82
82733;1616;828;37
82734;4257;828;57
82735;3107;828;26
82736;9148;828;15
82737;9661;828;55
82738;9803;828;76
82739;3902;828;20
82740;930;828;26
82741;3714;828;9
82742;6598;828;84
82743;7986;828;64
82744;7081;828;40
82745;7639;828;54
82746;7691;828;16
82747;1389;828;81
82748;2315;828;78
82749;5613;828;38
82750;945;828;18
82751;1873;828;54
82752;2586;828;92
82753;5600;828;67
82754;848;828;90
82755;7960;828;34
82756;9721;828;91
82757;4752;828;40
82758;1475;828;9
82759;8523;828;46
82760;643;828;22
82761;2190;828;55
82762;5501;828;3
82763;7501;828;71
82764;259;828;7
82765;598;828;92
82766;4655;828;47
82767;4675;828;30
82768;5722;828;46
82769;8417;828;31
82770;2927;828;39
82771;2394;828;73
82772;456;828;71
82773;319;828;21
82774;282;828;82
82775;1428;828;63
82776;5721;828;94
82777;2738;828;2
82778;553;828;75
82779;2723;828;76
82780;557;828;49
82781;2202;828;53
82782;558;828;83
82783;3067;828;65
82784;6746;828;46
82785;4091;828;26
82786;5157;828;56
82787;3585;828;70
82788;1711;828;31
82789;6334;828;23
82790;6888;828;88
82791;3035;828;82
82792;8806;828;50
82793;1010;828;57
82794;4317;828;31
82795;5291;828;90
82796;2330;828;46
82797;5121;828;39
82798;3392;828;41
82799;9833;828;79
82800;3838;828;13
82801;8476;829;14
82802;564;829;18
82803;1947;829;70
82804;1738;829;89
82805;8882;829;59
82806;7115;829;58
82807;5819;829;38
82808;8138;829;42
82809;9600;829;77
82810;8720;829;16
82811;8546;829;82
82812;5629;829;20
82813;142;829;18
82814;2016;829;29
82815;1873;829;28
82816;6052;829;66
82817;6750;829;83
82818;8817;829;41
82819;6446;829;76
82820;4069;829;27
82821;1762;829;35
82822;4582;829;42
82823;1737;829;79
82824;8319;829;11
82825;4399;829;26
82826;9767;829;61
82827;813;829;90
82828;1690;829;73
82829;1427;829;50
82830;9622;829;37
82831;7825;829;40
82832;2913;829;23
82833;8609;829;27
82834;7524;829;83
82835;9770;829;43
82836;2791;829;34
82837;8169;829;38
82838;7118;829;65
82839;7809;829;81
82840;9414;829;54
82841;1116;829;93
82842;5641;829;98
82843;1242;829;90
82844;7502;829;19
82845;3563;829;39
82846;7562;829;80
82847;2164;829;24
82848;502;829;15
82849;1050;829;12
82850;840;829;87
82851;954;829;100
82852;5339;829;3
82853;2190;829;73
82854;9522;829;25
82855;452;829;52
82856;5034;829;11
82857;8085;829;84
82858;3904;829;74
82859;5009;829;90
82860;5712;829;92
82861;3300;829;1
82862;1899;829;91
82863;8309;829;52
82864;4797;829;84
82865;2047;829;90
82866;9454;829;23
82867;3397;829;7
82868;3602;829;41
82869;6659;829;75
82870;21;829;91
82871;8444;829;98
82872;8543;829;82
82873;5377;829;91
82874;4705;829;59
82875;6205;829;24
82876;1439;829;79
82877;6581;829;82
82878;4485;829;8
82879;2237;829;1
82880;814;829;49
82881;7459;829;36
82882;9418;829;35
82883;4325;829;62
82884;4449;829;54
82885;9597;829;26
82886;5013;829;67
82887;4823;829;97
82888;3075;829;53
82889;5971;829;20
82890;9166;829;77
82891;8622;829;80
82892;9881;829;25
82893;5159;829;48
82894;6300;829;33
82895;5497;829;28
82896;633;829;80
82897;7518;829;86
82898;4185;829;68
82899;9966;829;57
82900;2508;829;27
82901;4934;830;2
82902;1401;830;38
82903;5175;830;32
82904;316;830;32
82905;5802;830;86
82906;1176;830;17
82907;2715;830;10
82908;2190;830;16
82909;6373;830;81
82910;9240;830;90
82911;2230;830;9
82912;1559;830;89
82913;7062;830;42
82914;8724;830;61
82915;2194;830;83
82916;6231;830;62
82917;3515;830;24
82918;445;830;55
82919;7593;830;64
82920;3010;830;68
82921;9121;830;92
82922;4328;830;57
82923;6313;830;87
82924;7291;830;71
82925;5116;830;91
82926;2099;830;4
82927;9931;830;31
82928;2705;830;13
82929;7861;830;48
82930;9123;830;58
82931;526;830;38
82932;3349;830;47
82933;5996;830;46
82934;633;830;89
82935;2201;830;26
82936;2912;830;46
82937;1185;830;64
82938;9828;830;58
82939;7529;830;49
82940;1832;830;16
82941;4259;830;7
82942;4463;830;41
82943;105;830;54
82944;204;830;18
82945;4826;830;47
82946;9286;830;79
82947;4573;830;63
82948;9188;830;78
82949;5843;830;60
82950;3526;830;69
82951;563;830;88
82952;7971;830;26
82953;9329;830;71
82954;7222;830;28
82955;4735;830;89
82956;4314;830;12
82957;1285;830;81
82958;9502;830;3
82959;1308;830;1
82960;1764;830;37
82961;7801;830;70
82962;6793;830;2
82963;33;830;68
82964;1630;830;29
82965;8437;830;4
82966;9306;830;41
82967;2009;830;36
82968;2615;830;11
82969;2541;830;38
82970;1140;830;88
82971;6092;830;65
82972;9887;830;40
82973;434;830;73
82974;6065;830;11
82975;5686;830;44
82976;3438;830;80
82977;6887;830;85
82978;1348;830;62
82979;250;830;21
82980;4607;830;29
82981;8531;830;30
82982;192;830;48
82983;8861;830;42
82984;9667;830;87
82985;1259;830;6
82986;3775;830;18
82987;895;830;58
82988;7584;830;61
82989;1468;830;57
82990;7230;830;25
82991;7328;830;69
82992;6846;830;98
82993;7703;830;12
82994;7669;830;35
82995;286;830;79
82996;1103;830;96
82997;468;830;12
82998;1270;830;42
82999;5338;830;32
83000;8589;830;28
83001;3938;831;32
83002;9332;831;93
83003;6954;831;90
83004;7398;831;27
83005;3362;831;69
83006;9019;831;10
83007;419;831;67
83008;9394;831;33
83009;215;831;14
83010;98;831;62
83011;2223;831;84
83012;785;831;49
83013;4079;831;88
83014;5033;831;41
83015;3801;831;39
83016;906;831;76
83017;8068;831;57
83018;2979;831;6
83019;621;831;45
83020;1493;831;27
83021;6183;831;24
83022;1191;831;27
83023;759;831;71
83024;2429;831;21
83025;1926;831;31
83026;7160;831;4
83027;8087;831;76
83028;8484;831;96
83029;2217;831;15
83030;5603;831;67
83031;1957;831;51
83032;1057;831;28
83033;3297;831;99
83034;3790;831;2
83035;9266;831;22
83036;7726;831;33
83037;3347;831;34
83038;1914;831;9
83039;9862;831;46
83040;8922;831;98
83041;4931;831;61
83042;9353;831;62
83043;5768;831;4
83044;5837;831;10
83045;554;831;87
83046;5368;831;52
83047;8447;831;7
83048;3650;831;28
83049;7867;831;27
83050;2570;831;85
83051;8006;831;44
83052;6273;831;15
83053;257;831;59
83054;3121;831;39
83055;2223;831;83
83056;5399;831;100
83057;6495;831;73
83058;7862;831;7
83059;2858;831;14
83060;4699;831;6
83061;9572;831;19
83062;6018;831;99
83063;8270;831;71
83064;9282;831;24
83065;5302;831;49
83066;7569;831;62
83067;9704;831;95
83068;9130;831;64
83069;6722;831;45
83070;63;831;79
83071;1600;831;6
83072;105;831;18
83073;8348;831;83
83074;2985;831;42
83075;6512;831;14
83076;5054;831;59
83077;3021;831;46
83078;6147;831;23
83079;8604;831;85
83080;6838;831;42
83081;3389;831;31
83082;1078;831;21
83083;2613;831;20
83084;5961;831;64
83085;6716;831;94
83086;2353;831;68
83087;3932;831;32
83088;4298;831;42
83089;6313;831;20
83090;7902;831;85
83091;3509;831;90
83092;6450;831;91
83093;5967;831;75
83094;3321;831;33
83095;1160;831;83
83096;7066;831;14
83097;1052;831;28
83098;1385;831;98
83099;1149;831;22
83100;649;831;41
83101;53;832;28
83102;3890;832;67
83103;2077;832;85
